"iteration","dTime","dt","lon","lat","Month","Year","Bathymetry","Rugosity","Oxygen_Surface","Oxygen_100m","SSH","SLA","U","V","Chla_4km_8day","Chla_25km_monthly","FSLE_max","Theta_max","SST","SST_SD","MLD","ID","presabs"
4,"2019-03-09 12:00:00","2019-03-09",-73.2554412870357,30.9667911878133,3,2019,-5255.5859375,43.2274472254313,5.00807094573975,4.96892881393433,0.3,0.9416,0.0623,-0.3045,,,-0.171024307608604,15.04563331604,23.8297155860708,0.0250126946302645,139.199957370758,"175439",0
4,"2019-03-10 12:00:00","2019-03-10",-83.6823037232284,26.5856633119575,3,2019,-69.05078125,6.40353451534507,5.18460464477539,3.65873217582703,0.0846,0.2559,0.0349,0.0379,,,-0.081362396478653,0.788425981998444,22.4641600610378,0.16075491190601,73.7999563962221,"175439",0
4,"2019-03-13 12:00:00","2019-03-13",-86.0353167311358,23.4270681717516,3,2019,-3409.67578125,244.649714296317,4.72747230529785,4.38625955581665,0.2425,0.8251,-0.2786,0.0506,,,-0.467875719070435,38.1809768676758,26.3022155308061,0.136069540335959,134.699957303703,"175439",0
4,"2019-03-15 12:00:00","2019-03-15",-75.4501530478816,26.8707819047243,3,2019,-4697.0390625,42.2671990460224,4.97441339492798,4.88621091842651,0.1058,0.8259,-0.2166,0.1013,,,-0.157200276851654,-82.0645523071289,24.7177711217768,0.0731773215930799,97.4999567493796,"175439",0
4,"2019-03-16 12:00:00","2019-03-16",-75.2196934022224,31.2212948360227,3,2019,-3356.74609375,132.686073505581,4.92271947860718,4.67446899414062,0.2542,0.9396,0.1346,0.0347,,,-0.107645437121391,-12.4267950057983,23.7055489221795,0.168920001712054,175.59995791316,"175439",0
4,"2019-03-19 12:00:00","2019-03-19",-86.9080262094492,25.9382560985781,3,2019,-3213.49609375,24.7606579225958,4.79240036010742,4.21584033966064,0.4723,1.0325,0.1439,0.2865,,,-0.18893001973629,47.7056427001953,25.7705488760231,0.167399338200109,97.1999567449093,"175439",0
4,"2019-03-20 12:00:00","2019-03-20",-79.0636247984953,23.5727117736304,3,2019,-325.8,213.350205615604,4.79476356506348,4.58568668365479,0.1268,0.7602,-0.0455,0.2584,,,0,0,26.1186044237991,0.0927716924327829,93.7999566942453,"175439",0
4,"2019-03-21 12:00:00","2019-03-21",-74.0876205374816,29.7569768324839,3,2019,-4472.06640625,45.2514487296523,4.96985340118408,4.9398398399353,0.3023,0.9114,-0.2357,-0.4405,,,-0.189797461032867,-43.9800834655762,23.1533267123004,0.0418159222115715,96.1999567300081,"175439",0
4,"2019-03-25 12:00:00","2019-03-25",-78.736013813793,20.4899203631567,3,2019,-2144.13671875,368.065596321451,,,-0.0106,0.6982,-0.0751,-0.0295,,,0,0,27.07304884691,0.0728528616134889,53.3999560922384,"175439",0
4,"2019-03-28 12:00:00","2019-03-28",-72.9518042181413,33.8322421908836,3,2019,-4738.453125,84.4512491345874,5.15288496017456,4.99848985671997,-0.0224,0.6645,0.6456,-0.021,,,-0.143958806991577,89.8197021484375,21.6711045232084,0.263642368522366,91.5999566614628,"175439",0
4,"2019-03-29 12:00:00","2019-03-29",-79.2847369348184,27.9204507982058,3,2019,-669.03125,37.9932785593225,4.79405164718628,4.47546148300171,0.0915,0.6915,0.0086,0.4266,,,-0.17277005314827,11.8079471588135,25.802215541982,0.168457046481269,123.199957132339,"175439",0
4,"2019-03-30 12:00:00","2019-03-30",-76.8752682079786,32.2412233591524,3,2019,-1152.609375,252.765914628613,4.91657733917236,4.33118629455566,0.1127,0.7487,0.4658,0.1393,,,-0.223695546388626,-58.02734375,25.1847155557842,0.162260564791685,87.7999566048384,"175439",0
4,"2019-03-31 12:00:00","2019-03-31",-72.278071338667,20.3008093048186,3,2019,-3633.9296875,586.006460294896,4.7120795249939,4.70893096923828,0.0564,0.6932,-0.0709,0.0386,,,-0.0469269044697285,72.5337371826172,26.7866599644224,0.0697751475163566,46.6999559924006,"175439",0
4,"2019-04-04 12:00:00","2019-04-04",-86.5562688864851,21.5676910326034,4,2019,-62.21484375,47.2528942403863,,,0.1285,0.4158,0.0282,0.5143,,,0,0,26.8552710739999,0.101769656720786,32.5999557822943,"175439",0
4,"2019-04-06 12:00:00","2019-04-06",-79.2153462893705,32.5069779180234,4,2019,-34.84765625,4.31461655931574,,,0.1214,0.0742,-0.1299,0.1284,,,-0.181290298700333,-85.1543884277344,19.421660129043,1.29610953429971,31.8999557718635,"175439",0
4,"2019-04-10 12:00:00","2019-04-10",-72.6609171348859,31.5740407377384,4,2019,-5364.609375,11.4509931926466,5.16515398025513,5.02605676651001,-0.0594,0.6347,0.0968,-0.2449,,,-0.0954401642084122,35.4055213928223,22.251382288016,0.435740101386846,99.2999567762017,"175439",0
4,"2019-04-11 12:00:00","2019-04-11",-73.4909251550142,40.5188271729386,4,2019,-16.7679324894515,8.54108621652626,,,0.0386,-0.057,0.0633,-0.0137,,,0,0,7.54466039451462,0.242966337255176,14.5999555140734,"175439",0
4,"2019-04-12 12:00:00","2019-04-12",-69.7584033460058,25.8116682396838,4,2019,-5512.5390625,8.27460309456285,4.87951183319092,4.88433313369751,0.2058,0.8604,-0.1052,0.1841,,,-0.063764862716198,57.0119552612305,25.8955488732292,0.0565404744755133,21.8999556228518,"175439",0
4,"2019-04-15 12:00:00","2019-04-15",-71.9743411556238,23.9350140821948,4,2019,-5456.09765625,25.9287529545756,4.83541297912598,4.8500862121582,0.128,0.8374,0.2237,0.1149,,,-0.0484486557543278,-23.254789352417,25.9422155388528,0.0810330112535041,60.3999561965466,"175439",0
4,"2019-04-16 12:00:00","2019-04-16",-73.811988235788,38.4884950325736,4,2019,-63.37890625,11.0829751250532,6.93903064727783,,0.0143,-0.1532,-0.1139,-0.1388,,,-0.0989478826522827,49.5074691772461,8.7147159239174,0.0965249349938051,47.5999560058117,"175439",0
4,"2019-04-17 12:00:00","2019-04-17",-72.7509192046152,22.0102603995223,4,2019,-3365.4609375,322.430157260878,4.83045387268066,4.83612585067749,0.0972,0.7505,-0.015,0.0627,,,-0.190294101834297,-88.7487106323242,26.6311044123438,0.101833974029184,63.4999562427402,"175439",0
4,"2019-04-19 12:00:00","2019-04-19",-80.6454459813948,23.2283755448541,4,2019,-242.144230769231,340.745542877247,4.58536767959595,4.45781183242798,0.1229,0.7941,,,,,-0.0277507193386555,4.67017841339111,26.9130488504863,0.434976636247942,60.8999562039971,"175439",0
4,"2019-04-20 12:00:00","2019-04-20",-70.4197601638403,25.9026910074396,4,2019,-5513.15234375,3.00526243919418,4.88785839080811,4.86198902130127,0.1824,0.8323,-0.1974,0.297,,,-0.0653723999857903,45.3366165161133,26.1124933128245,0.193204180788543,27.199955701828,"175439",0
4,"2019-04-21 12:00:00","2019-04-21",-83.0650219614899,28.3515726417048,4,2019,-11.828125,3.24577402472936,5.27551317214966,,0.0574,0.2003,0.0608,0.0206,,,-0.0550765842199326,-68.6319274902344,22.9055489400609,0.145610915575421,11.3999554663897,"175439",0
4,"2019-04-22 12:00:00","2019-04-22",-72.6673973734276,39.9642921523227,4,2019,-57.81640625,2.84389341913718,7.17229747772217,5.36658096313477,0.0556,-0.0511,-0.0741,-0.0792,,,0,0,8.2180492683521,0.521316012296106,19.1999555826187,"175439",0
4,"2019-04-25 12:00:00","2019-04-25",-68.6982866975451,42.7340448649865,4,2019,-187.58203125,14.291952671065,8.26407623291016,6.95379209518433,0.0666,-0.0543,-0.0053,0.0324,,,0,0,5.88277154277185,0.0765920945274574,14.9999555200338,"175439",0
4,"2019-04-27 12:00:00","2019-04-27",-75.7536906292483,33.7144797482964,4,2019,-2675.640625,463.97573016945,4.94398975372314,4.68680381774902,0.0933,0.5717,0.7366,0.6211,,,-0.161555871367455,-23.1695537567139,25.4474933276884,0.14130766522105,49.9999560415745,"175439",0
4,"2019-04-28 12:00:00","2019-04-28",-68.9274236100381,28.7107796046825,4,2019,-5300.98046875,59.1416678149701,5.08424615859985,5.00974702835083,-0.1223,0.5059,-0.0179,-0.0259,,,-0.0882581248879433,80.6239318847656,23.1797156005995,0.0837849647675866,33.4999557957053,"175439",0
4,"2019-05-01 12:00:00","2019-05-01",-74.3897147744186,39.2715988641848,5,2019,-14.7322175732218,5.73609459442228,,,0.0743,-0.0342,-0.0308,-0.0938,,,-0.0314558558166027,86.5673599243164,11.9308759827496,0.498381415426156,14.7999555170536,"175439",0
4,"2019-05-05 12:00:00","2019-05-05",-71.9228476021146,34.3424214602714,5,2019,-4659.125,66.8298395253228,5.04283714294434,4.87367534637451,0.0118,0.7244,0.2764,0.5326,,,-0.0353185683488846,-25.3045921325684,23.0533267145356,0.185302836789276,56.1999561339617,"175439",0
4,"2019-05-06 12:00:00","2019-05-06",-69.7744926468747,28.9832634322933,5,2019,-5418.4921875,40.2553605917591,4.97878122329712,5.02963399887085,0.0032,0.6303,0.0876,-0.2895,,,-0.0343343503773212,7.16042470932007,23.4574933721684,0.120555260270426,37.3999558538198,"175439",0
4,"2019-05-07 12:00:00","2019-05-07",-71.5843732552557,35.0683462640793,5,2019,-4358.76171875,8.9087894126542,5.14866352081299,4.76901149749756,0.0422,0.8388,-0.2268,0.4887,,,-0.0883852541446686,87.1939849853516,21.4486045281817,0.357524438947276,57.7999561578035,"175439",0
4,"2019-05-13 12:00:00","2019-05-13",-78.4896022561454,29.6399360830408,5,2019,-831.3515625,9.12835688992296,4.68169498443604,4.62262153625488,0.2445,0.9192,0.0749,0.036,,,-0.120322294533253,44.0928802490234,25.5394377700778,0.156933912419481,56.499956138432,"175439",0
4,"2019-05-14 12:00:00","2019-05-14",-68.2301762605078,26.3343197390585,5,2019,-5333.14453125,61.4255376521675,4.89369440078735,4.99297142028809,0.0425,0.6839,-0.1831,-0.084,,,-0.0265008937567472,49.5645866394043,25.6186044349749,0.0498083617976877,34.9999558180571,"175439",0
4,"2019-05-17 12:00:00","2019-05-17",-79.1805047374103,31.2570158280954,5,2019,-492.5234375,91.2571857901247,4.70370817184448,,0.048,0.476,0.8858,0.9361,,,-0.0757589042186737,35.4823112487793,27.1791599556494,0.109267036111345,31.6999557688832,"175439",0
4,"2019-05-18 12:00:00","2019-05-18",-75.8777351598635,23.3455134570565,5,2019,-1.1198347107438,0.529325858694133,4.63656711578369,,0.0811,0.7381,0.1843,-0.1738,,,-0.0296056363731623,4.77657556533813,28.6045387116684,0.0917568406465989,9.7999554425478,"175439",0
4,"2019-05-20 12:00:00","2019-05-20",-69.8639754337489,28.267453602666,5,2019,-5440.33203125,49.7925412692897,4.97878122329712,5.02963399887085,0.0037,0.6353,0.0777,-0.3695,,,-0.0367070063948631,46.5798988342285,25.0091600041526,0.253606832905307,38.2999558672309,"175439",0
4,"2019-05-22 12:00:00","2019-05-22",-74.6131477900732,24.573129492326,5,2019,-4876.37109375,123.093711250361,4.721360206604,4.75386762619019,0.0319,0.6872,0.0238,-0.2818,,,-0.0875905454158783,-44.5855445861816,26.3091599750954,0.108900345197498,15.8999555334449,"175439",0
4,"2019-05-24 12:00:00","2019-05-24",-71.2200794048538,30.1407840065945,5,2019,-5437.09375,26.7681219539432,5.02509117126465,5.08402395248413,0.0997,0.7223,-0.1678,-0.2488,,,-0.316637128591537,-10.8272266387939,23.6266600350539,0.126445920115386,33.7999558001757,"175439",0
4,"2019-05-25 12:00:00","2019-05-25",-84.4993153967545,25.69351732472,5,2019,-339.62890625,166.842508173729,4.80993556976318,4.06541633605957,0.2528,0.4694,-0.2208,-0.9298,,,-0.0900287926197052,-73.036376953125,27.8305488299786,0.0520408863028444,32.399955779314,"175439",0
4,"2019-05-26 12:00:00","2019-05-26",-79.5289654422888,27.7515715458515,5,2019,-702.9296875,49.5951742740613,4.6159496307373,4.33876514434814,0.0727,0.5057,-0.1369,1.4235,,,-0.349011421203613,3.66257834434509,27.383048839981,0.0321442673281554,22.899955637753,"175439",0
4,"2019-05-27 12:00:00","2019-05-27",-87.6461192075038,30.1155483208608,5,2019,-20.2578125,7.31128174031575,,,0.1023,0.2841,-0.0345,-0.0718,,,0,0,29.3713821288716,0.189528022756755,8.99995543062687,"175439",0
4,"2019-05-29 12:00:00","2019-05-29",-82.7229689938986,19.023149321972,5,2019,-2930.33203125,608.325605464782,4.55577850341797,4.55533599853516,-0.0101,0.7551,0.287,-0.0192,,,-0.0435967892408371,-13.8527250289917,28.8163821412768,0.03006210435632,45.1999559700489,"175439",0
4,"2019-05-30 12:00:00","2019-05-30",-82.9309540488101,19.0697414915175,5,2019,-2902.203125,618.816813584206,4.55577850341797,4.55533599853516,0.0084,0.7764,0.1782,-0.2891,,,-0.0805035531520844,-49.3555450439453,28.6705488112031,0.0380183739891983,41.6999559178948,"175439",0
4,"2019-05-31 12:00:00","2019-05-31",-75.9941313336235,22.9277177777706,5,2019,-3.54545454545455,17.112458015616,4.5850567817688,,0.1368,0.7813,0.0208,-0.2536,,,-0.119705930352211,-48.8158187866211,28.1008266017152,0.122599810822811,9.7999554425478,"175439",0
4,"2019-06-02 12:00:00","2019-06-02",-75.9011441351114,34.1611725443941,6,2019,-453.3125,208.626535638564,4.56194543838501,,-0.0233,0.1441,0.4072,0.9682,,,-0.180166095495224,-25.8348121643066,27.2136043993239,0.228387544940831,29.6999557390809,"175439",0
4,"2019-06-03 12:00:00","2019-06-03",-70.3669323512679,17.0209976985119,6,2019,-4279.55078125,82.164859141963,4.18174362182617,4.00148820877075,0.0502,0.6779,-0.18,0.2075,,,-0.0724068805575371,87.9703369140625,27.926937716713,0.0568114384455931,89.2999566271901,"175439",0
4,"2019-06-04 12:00:00","2019-06-04",-85.5355883930478,17.0961570032827,6,2019,-4825.88671875,185.323836491522,4.72091627120972,4.02041053771973,0.0643,0.5719,-0.0262,0.0482,,,-0.0390750281512737,44.9192581176758,28.4783265932774,0.0825140662202789,48.7999560236931,"175439",0
4,"2019-06-07 12:00:00","2019-06-07",-86.5379138840229,24.7836227718799,6,2019,-3345.8203125,24.6036610040848,4.52987432479858,4.15384101867676,0.3289,1.0024,-0.1229,0.0341,,,-0.133699953556061,-53.1300506591797,28.9108265836102,0.047950866639714,36.8999558463693,"175439",0
4,"2019-06-08 12:00:00","2019-06-08",-87.579146388026,21.9620305033564,6,2019,-27.87890625,3.90637793908131,,,0.0266,0.267,0.1559,0.0744,,,0,0,25.6116599906857,0.315897806434936,13.8999555036426,"175439",0
4,"2019-06-09 12:00:00","2019-06-09",-78.2511563962763,25.2003303808856,6,2019,-4.31325301204819,2.90006357649589,4.66278266906738,,0.1246,0.7295,-0.0615,-0.2516,,,-0.134139567613602,18.9180316925049,30.0170520490803,0.516136741611376,9.7999554425478,"175439",0
4,"2019-06-10 12:00:00","2019-06-10",-85.6374810872609,22.3198364979375,6,2019,-1720.015625,210.834196890427,4.60442638397217,4.30358695983887,0.2054,0.8586,-0.0301,0.3242,,,-0.0778242498636246,38.9615516662598,28.7161043657404,0.130499647389759,30.6999557539821,"175439",0
4,"2019-06-11 12:00:00","2019-06-11",-84.5099156755463,24.9329378286018,6,2019,-2701.58203125,705.394925617999,4.58064889907837,4.25235366821289,0.1051,0.4376,-0.4256,-1.0682,,,-0.146124541759491,46.0082397460938,28.7383265874659,0.11500310297761,43.0999559387565,"175439",0
4,"2019-06-12 12:00:00","2019-06-12",-68.1780484061732,29.121181385281,6,2019,-5173.42578125,26.3674331097856,4.79831886291504,4.92930316925049,-0.0591,0.559,0.1081,0.1217,,,-0.0554979033768177,-85.747673034668,27.0905488465188,0.0934709848362521,12.2999554798007,"175439",0
4,"2019-06-13 12:00:00","2019-06-13",-68.9322775800473,34.5587205222379,6,2019,-5302.26171875,8.19360459443827,4.86911392211914,5.01458549499512,0.107,0.8434,-0.1899,-0.2882,,,-0.0448721088469028,-68.0472259521484,25.0202711150154,0.148333330017825,25.0999556705356,"175439",0
4,"2019-06-14 12:00:00","2019-06-14",-73.5022353984516,26.9941943315401,6,2019,-4744.99609375,40.0881869106026,4.70862531661987,4.80744409561157,-0.022,0.6619,-0.1364,-0.4261,,,-0.142614305019379,24.5907764434814,27.9811043821689,0.0575091422249862,21.8999556228518,"175439",0
4,"2019-06-17 12:00:00","2019-06-17",-75.8259049567305,34.0723120822489,6,2019,-894.57421875,434.167179284679,4.56194543838501,,-0.0233,0.1441,0.4072,0.9682,,,-0.190860107541084,-12.1597023010254,28.1291599344152,0.154353486954262,42.4999559298158,"175439",0
4,"2019-06-20 12:00:00","2019-06-20",-65.8173374817792,28.0711761427553,6,2019,-5198.6328125,117.97662587331,4.71981525421143,4.96238851547241,0.0228,0.6189,-0.1037,0.0176,,,-0.16419193148613,77.3390579223633,28.1741599334094,0.0868619575113998,12.6999554857612,"175439",0
4,"2019-06-24 12:00:00","2019-06-24",-61.5976451054088,34.6305636669456,6,2019,-4479.12109375,103.555105082284,4.93743371963501,4.90596437454224,0.2058,0.8227,-0.1093,-0.2362,,,-0.0671501681208611,63.7277412414551,24.4130489063656,0.0821434074098534,35.0999558195472,"175439",0
4,"2019-06-26 12:00:00","2019-06-26",-75.0716199522354,36.1200433687962,6,2019,-37.2734375,5.27028643601532,,,0.0874,-0.0371,0.0795,-0.4751,,,0,0,24.801382231019,0.152224507065778,6.19995538890362,"175439",0
4,"2019-06-27 12:00:00","2019-06-27",-64.5210109061774,31.3581709627261,6,2019,-4488.36328125,54.7688624448683,4.86779308319092,5.03480911254883,0.0014,0.5794,-0.0516,0.1408,,,-0.0570553913712502,-88.9683151245117,26.1111044239667,0.0731643057352246,23.5999556481838,"175439",0
4,"2019-06-28 12:00:00","2019-06-28",-72.4642411684639,39.9350370708149,6,2019,-68.44921875,6.05767697782302,6.09335517883301,5.04568290710449,0.0506,-0.0694,-0.1084,-0.1213,,,-0.0605262890458107,-17.4241123199463,20.6827712119661,0.197666541795535,5.69995538145304,"175439",0
4,"2019-06-30 12:00:00","2019-06-30",-70.2196144674867,32.2155715892818,6,2019,-5416.0390625,6.60172567309072,4.838050365448,4.96422529220581,0.043,0.7121,-0.0715,-0.0694,,,-0.208385810256004,8.85642623901367,27.3191599525201,0.080369679765028,24.7999556660652,"175439",0
4,"2019-07-02 12:00:00","2019-07-02",-73.9758564579266,35.2960521476892,7,2019,-3265.578125,93.0062708722838,4.79379987716675,4.36395263671875,0.1489,0.772,-0.1284,0.2353,,,-0.210195526480675,-62.0872268676758,28.2469377095604,0.183128669552122,21.999955624342,"175439",0
4,"2019-07-04 12:00:00","2019-07-04",-76.5132401183279,31.2668936905093,7,2019,-2849.46875,99.522738558563,4.62285041809082,4.56672620773315,0.3195,1.0364,0.1701,0.2923,,,-0.118614695966244,52.7480278015137,28.5927710351638,0.0315876199352473,21.6999556198716,"175439",0
4,"2019-07-06 12:00:00","2019-07-06",-67.7324883287721,42.5469877503577,7,2019,-211.43359375,20.1660626479387,6.27653074264526,5.59344482421875,0.0558,-0.0623,-0.0629,0.032,,,-0.0313216559588909,28.1091938018799,16.9772157392361,0.189806078922267,8.69995542615652,"175439",0
4,"2019-07-07 12:00:00","2019-07-07",-65.3707100556296,39.050603398523,7,2019,-4718.90625,216.112332355371,5.03435230255127,4.45782566070557,-0.301,-0.4255,0.0863,-0.234,,,-0.0949788689613342,63.7303848266602,23.5027711489342,0.227515910980933,52.199956074357,"175439",0
4,"2019-07-12 12:00:00","2019-07-12",-65.297784372562,34.104209178254,7,2019,-4979.8359375,64.0019947414325,4.81159543991089,4.96551036834717,0.0063,0.6598,-0.3818,-0.2435,,,-0.0220905542373657,-4.10851860046387,26.1488822009001,0.0941056460579526,36.5999558418989,"175439",0
4,"2019-07-14 12:00:00","2019-07-14",-66.9372613375883,37.9605526068449,7,2019,-4739.515625,68.7613644796119,4.80383634567261,4.60467672348022,0.3789,0.6916,0.6324,0.4389,,,-0.364706605672836,-89.2440414428711,28.1358266009328,0.11169793200274,17.699955560267,"175439",0
4,"2019-07-17 12:00:00","2019-07-17",-67.5314107965247,32.9038524616178,7,2019,-5109.6171875,27.8691961776481,4.77077674865723,5.08901023864746,0.1046,0.7425,-0.1101,-0.0399,,,-0.0519894473254681,21.4232292175293,27.8874932731502,0.098252587737032,22.0999556258321,"175439",0
4,"2019-07-19 12:00:00","2019-07-19",-70.0322693171683,35.0705471925942,7,2019,-5024.796875,90.4443808614541,4.72309684753418,4.59395313262939,0.2238,1.0123,-0.2205,0.023,,,-0.12004479020834,-83.7084350585938,27.6924932775088,0.090786246142741,32.1999557763338,"175439",0
4,"2019-07-20 12:00:00","2019-07-20",-67.2447596185421,34.0615719502306,7,2019,-5216.57421875,18.170066943206,4.76828861236572,4.9611759185791,0.0963,0.7794,0.0229,0.2602,,,-0.038056205958128,4.10938310623169,27.8983266062414,0.099556155652743,20.4999556019902,"175439",0
4,"2019-07-24 12:00:00","2019-07-24",-72.9300111873187,34.5849882175902,7,2019,-4505.85546875,34.4189672028204,4.71748065948486,4.57798719406128,0.0399,0.8184,0.4185,-0.3063,,,-0.049783106893301,3.57375550270081,27.8113821637403,0.0667255677253345,26.299955688417,"175439",0
4,"2019-07-25 12:00:00","2019-07-25",-73.7543031487009,37.7428775374906,7,2019,-1769.609375,238.525938388918,5.08723926544189,4.22941064834595,4e-04,-0.2391,-0.1988,-0.1775,,,-0.0849670320749283,5.94004392623901,26.5244377480613,0.18667686629686,7.49995540827513,"175439",0
